Wavelength (nm)	Dilution Corrected Absorbance
230	1.136579
233	1.026729
236	0.9471105
239	0.8839422
242	0.8491339
245	0.8316665
248	0.8310762
251	0.8424371
254	0.8615365
257	0.8871231
260	0.9164782
263	0.9479889
266	0.9783095
269	1.000544
272	1.010043
275	1.002453
278	0.9763456
281	0.9282434
284	0.8616643
287	0.781188
290	0.7126414
293	0.6312277
296	0.5512578
299	0.4737714
302	0.4061803
305	0.3554929
308	0.3209116
311	0.2969007
314	0.2796826
317	0.2665358
320	0.2533262
323	0.2392861
326	0.2248943
329	0.2097088
332	0.1943175
335	0.1796014
338	0.1657249
341	0.1529751
344	0.1422913
347	0.1330088
350	0.1252016
353	0.1179075
356	0.1115951
359	0.1054285
362	0.09962166
365	0.09385327
368	0.08847918
371	0.08304593
374	0.07801998
377	0.07336436
380	0.0693371
383	0.06563809
386	0.06216708
389	0.05886691
392	0.05607165
395	0.05350424
398	0.05166398
401	0.04995418
404	0.04833308
407	0.04665497
410	0.04513641
413	0.04371006
416	0.04230756
419	0.04106064
422	0.04010208
425	0.03943045
428	0.03830813
431	0.03756058
434	0.03708139
437	0.03669812
440	0.03620055
443	0.03511247
446	0.03401976
449	0.03286234
452	0.0320744
455	0.03134011
458	0.03112297
461	0.03085583
464	0.03054807
467	0.03013999
470	0.02976092
473	0.02916252
476	0.02871063
479	0.02818489
482	0.02755897
485	0.02714505
488	0.02658231
491	0.02605365
494	0.02568995
497	0.02537897
500	0.02500916
503	0.02457765
506	0.02419545
509	0.02370993
512	0.02334819
515	0.02307104
518	0.02279427
521	0.02251355
524	0.02217494
527	0.02182508
530	0.02157961
533	0.02145606
536	0.02131107
539	0.02124628
542	0.02098654
545	0.02072688
548	0.02057344
551	0.02054194
554	0.02068131
557	0.02067466
560	0.020549
563	0.02037571
566	0.02022924
569	0.02008924
572	0.02006484
575	0.02024883
578	0.02010266
581	0.01993133
584	0.01972188
587	0.0195331
590	0.01951188
593	0.01944095
596	0.01959017
599	0.0193879
602	0.01944914
605	0.0193004
608	0.01910229
611	0.01921489
614	0.01915856
617	0.01910386
620	0.01909887
623	0.01901263
626	0.01895967
629	0.01897468
632	0.01885133
635	0.01880055
638	0.01869789
641	0.01855395
644	0.01844864
647	0.01827298
650	0.01820738
653	0.01816853
656	0.01815253
659	0.01803935
662	0.01796978
665	0.01781552
668	0.01758803
671	0.01775531
674	0.01781525
677	0.01739718
680	0.01697962
683	0.01673575
686	0.01662825
689	0.01665771
692	0.01645171
695	0.01614217
698	0.01575739
701	0.01540819
704	0.01606362
707	0.01648898
710	0.01625587
713	0.01515046
716	0.0139334
719	0.01260931
722	0.01218571
725	0.01288258
728	0.01396794
731	0.01485248
734	0.01513519
737	0.01478335
740	0.01404386
743	0.01389
746	0.01359257
749	0.01307204
752	0.01308008
755	0.01329004
758	0.01338655
761	0.01323645
764	0.01332977
767	0.01335373
770	0.01296272
773	0.01291783
776	0.01302662
779	0.01359784
782	0.01381176
785	0.01256062
788	0.01212764
791	0.01237942
794	0.01295284
797	0.01284067
800	0.01330445
